# BASE TAG_all TGA_all TAA_all tag_minus_all_mean_cds tga_minus_all_mean_cds taa_minus_all_mean_cds
# colour 0:0:0 230:25:75 60:180:75 0:130:200 255:225:25 145:30:180
# label TAG_all TGA_all TAA_all tag_minus_all_mean_cds tga_minus_all_mean_cds taa_minus_all_mean_cds
# name black red green blue yellow purple
69430 32.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69431 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69432 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69433 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69434 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69435 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69436 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69437 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69438 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69439 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69440 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69441 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69442 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69443 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69444 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69445 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69446 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69447 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69448 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69449 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69450 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69451 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69452 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69453 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69454 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69455 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69456 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69457 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69458 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69459 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69460 32.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69461 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69462 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69463 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69464 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69465 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69466 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69467 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69468 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69469 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69470 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69471 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69472 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69473 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69474 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69475 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69476 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69477 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69478 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69479 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69480 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69481 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69482 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69483 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69484 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69485 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69486 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69487 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69488 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69489 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69490 31.0 32.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69491 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69492 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69493 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69494 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69495 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69496 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69497 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69498 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69499 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69500 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69501 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69502 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69503 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69504 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69505 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69506 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69507 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69508 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69509 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69510 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69511 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69512 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69513 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69514 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69515 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69516 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69517 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69518 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69519 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69520 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69521 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69522 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69523 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69524 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69525 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69526 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69527 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69528 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69529 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69530 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69531 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69532 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69533 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69534 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69535 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69536 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69537 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69538 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69539 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69540 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69541 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69542 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69543 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69544 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69545 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69546 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69547 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69548 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69549 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69550 31.0 31.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69551 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69552 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69553 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69554 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69555 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69556 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69557 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69558 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69559 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69560 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69561 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69562 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69563 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69564 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69565 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69566 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69567 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69568 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69569 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69570 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69571 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69572 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69573 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69574 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69575 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69576 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69577 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69578 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69579 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69580 31.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69581 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69582 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69583 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69584 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69585 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69586 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69587 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69588 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69589 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69590 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69591 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69592 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69593 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69594 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69595 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69596 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69597 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69598 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69599 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69600 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69601 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69602 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69603 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69604 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69605 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69606 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69607 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69608 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69609 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69610 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69611 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69612 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69613 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69614 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69615 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69616 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69617 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69618 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69619 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69620 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69621 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69622 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69623 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69624 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69625 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69626 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69627 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69628 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69629 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69630 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69631 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69632 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69633 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69634 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69635 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69636 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69637 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69638 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69639 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69640 32.0 31.0 57.0 13.333333333333314 19.666666666666657 0.3333333333333144
69641 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69642 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69643 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69644 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69645 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69646 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69647 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69648 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69649 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69650 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69651 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69652 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69653 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69654 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69655 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69656 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69657 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69658 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69659 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69660 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69661 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69662 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69663 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69664 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69665 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69666 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69667 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69668 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69669 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69670 32.0 30.0 56.0 13.333333333333314 19.666666666666657 0.3333333333333144
69671 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69672 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69673 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69674 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69675 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69676 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69677 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69678 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69679 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69680 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69681 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69682 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69683 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69684 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69685 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69686 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69687 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69688 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69689 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69690 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69691 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69692 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69693 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69694 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69695 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69696 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69697 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69698 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69699 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69700 30.0 29.0 58.0 13.333333333333314 19.666666666666657 0.3333333333333144
69701 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69702 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69703 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69704 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69705 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69706 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69707 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69708 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69709 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69710 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69711 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69712 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69713 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69714 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69715 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69716 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69717 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69718 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69719 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69720 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69721 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69722 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69723 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69724 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69725 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69726 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69727 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69728 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69729 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69730 31.0 28.0 60.0 13.333333333333314 19.666666666666657 0.3333333333333144
69731 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69732 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69733 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69734 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69735 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69736 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69737 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69738 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69739 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69740 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69741 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69742 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69743 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69744 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69745 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69746 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69747 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69748 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69749 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69750 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69751 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69752 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69753 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69754 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69755 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69756 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69757 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69758 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69759 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69760 31.0 28.0 61.0 13.333333333333314 19.666666666666657 0.3333333333333144
69761 30.0 28.0 62.0 13.333333333333314 19.666666666666657 0.3333333333333144
69762 30.0 28.0 62.0 13.333333333333314 19.666666666666657 0.3333333333333144
69763 30.0 28.0 62.0 13.333333333333314 19.666666666666657 0.3333333333333144
69764 30.0 28.0 62.0 13.333333333333314 19.666666666666657 0.3333333333333144
69765 30.0 28.0 62.0 13.333333333333314 19.666666666666657 0.3333333333333144
69766 30.0 28.0 62.0 13.333333333333314 19.666666666666657 0.3333333333333144
69767 30.0 28.0 62.0 13.333333333333314 19.666666666666657 0.3333333333333144
69768 30.0 28.0 62.0 13.333333333333314 19.666666666666657 0.3333333333333144
69769 30.0 28.0 62.0 13.333333333333314 19.666666666666657 0.3333333333333144
69770 30.0 28.0 62.0 13.333333333333314 19.666666666666657 0.3333333333333144
69771 30.0 28.0 62.0 13.333333333333314 19.666666666666657 0.3333333333333144
69772 30.0 28.0 62.0 13.333333333333314 19.666666666666657 0.3333333333333144
69773 30.0 28.0 62.0 13.333333333333314 19.666666666666657 0.3333333333333144
69774 30.0 28.0 62.0 13.333333333333314 19.666666666666657 0.3333333333333144
